Date,Adj Close,Periodic Daily return =  =LN(B3/B2),,Adj Close
11/09/11,172.070007,0.005419482,,172.070007
11/10/11,171.139999,-0.016343499,,171.139999
11/11/11,173.960007,0.004378449,,173.960007
11/14/2011,173.199997,-0.000923384,,173.199997
11/15/2011,173.360001,0.010728818,,173.360001
11/16/2011,171.509995,0.026049073,,171.509995
11/17/2011,167.100006,-0.003107011,,167.100006
11/18/2011,167.619995,0.024886493,,167.619995
11/21/2011,163.5,-0.011009497,,163.5
11/22/2011,165.309998,0.002907835,,165.309998
11/23/2011,164.830002,0.008713506,,164.830002
11/25/2011,163.399994,-0.01957467,,163.399994
11/28/2011,166.630005,-0.001499206,,166.630005
11/29/2011,166.880005,-0.019287859,,166.880005
11/30/2011,170.130005,0.002943256,,170.130005
12/01/11,169.630005,-0.00111947,,169.630005
12/02/11,169.820007,0.014830905,,169.820007
12/05/11,167.320007,-0.005126604,,167.320007
12/06/11,168.179993,-0.007227954,,168.179993
12/07/11,169.399994,0.020395472,,169.399994
12/08/11,165.979996,-0.002527217,,165.979996
12/09/11,166.399994,0.026859857,,166.399994
12/12/11,161.990005,0.022095569,,161.990005
12/13/2011,158.449997,0.035720365,,158.449997
12/14/2011,152.889999,0.003669469,,152.889999
12/15/2011,152.330002,-0.018858629,,152.330002
12/16/2011,155.229996,0.002321839,,155.229996
12/19/2011,154.869995,-0.01353236,,154.869995
12/20/2011,156.979996,-0.001146037,,156.979996
12/21/2011,157.160004,0.00715208,,157.160004
12/22/2011,156.039993,-0.001728862,,156.039993
12/23/2011,156.309998,0.008996873,,156.309998
12/27/2011,154.910004,0.025365843,,154.910004
12/28/2011,151.029999,0.004579117,,151.029999
12/29/2011,150.339996,-0.010915393,,150.339996
12/30/2011,151.990005,-0.02552828,,151.990005
01/03/12,155.919998,-0.005053966,,155.919998
01/04/12,156.710007,-0.006804643,,156.710007
01/05/12,157.779999,0.00368279,,157.779999
01/06/12,157.199997,0.004462851,,157.199997
01/09/12,156.5,-0.013581468,,156.5
01/10/12,158.639999,-0.006471695,,158.639999
01/11/12,159.669998,-0.004436858,,159.669998
01/12/12,160.380005,0.007007975,,160.380005
1/13/2012,159.259995,-0.007755887,,159.259995
1/17/2012,160.5,-0.006830241,,160.5
1/18/2012,161.600006,0.002354285,,161.600006
1/19/2012,161.220001,-0.005258486,,161.220001
1/20/2012,162.070007,-0.006702955,,162.070007
1/23/2012,163.160004,0.007073308,,163.160004
1/24/2012,162.009995,-0.026856671,,162.009995
1/25/2012,166.419998,-0.005094596,,166.419998
1/26/2012,167.270004,-0.010111893,,167.270004
1/27/2012,168.970001,0.005578661,,168.970001
1/30/2012,168.029999,-0.007588813,,168.029999
1/31/2012,169.309998,-0.001475492,,169.309998
02/01/12,169.559998,-0.008749094,,169.559998
02/02/12,171.050003,0.020137112,,171.050003
02/03/12,167.639999,0.002747783,,167.639999
02/06/12,167.179993,-0.01496112,,167.179993
02/07/12,169.699997,0.007096405,,169.699997
02/08/12,168.5,0.002852706,,168.5
02/09/12,168.020004,0.005251265,,168.020004
02/10/12,167.139999,-0.002211243,,167.139999
2/13/2012,167.509995,0.002330934,,167.509995
2/14/2012,167.119995,-0.005906446,,167.119995
2/15/2012,168.110001,0.000654554,,168.110001
2/16/2012,168,0.003876516,,168
2/17/2012,167.350006,-0.021693069,,167.350006
2/21/2012,171.020004,-0.011164193,,171.020004
2/22/2012,172.940002,-0.000462493,,172.940002
2/23/2012,173.020004,0.004576448,,173.020004
2/24/2012,172.229996,0.003082019,,172.229996
2/27/2012,171.699997,-0.010371239,,171.699997
2/28/2012,173.490005,0.054486873,,173.490005
2/29/2012,164.289993,-0.014022642,,164.289993
03/01/12,166.610001,0.001621896,,166.610001
03/02/12,166.339996,0.00415677,,166.339996
03/05/12,165.649994,0.017969097,,165.649994
03/06/12,162.699997,-0.005699816,,162.699997
03/07/12,163.630005,-0.010033187,,163.630005
03/08/12,165.279999,-0.00663336,,165.279999
03/09/12,166.380005,0.00790469,,166.380005
03/12/12,165.070007,0.016923176,,165.070007
3/13/2012,162.300003,0.016963752,,162.300003
3/14/2012,159.570007,-0.009418407,,159.570007
3/15/2012,161.080002,-0.001364855,,161.080002
3/16/2012,161.300003,-0.001796235,,161.300003
3/19/2012,161.589996,0.009076222,,161.589996
3/20/2012,160.130005,-0.000499482,,160.130005
3/21/2012,160.210007,0.004002757,,160.210007
3/22/2012,159.570007,-0.012208136,,159.570007
3/23/2012,161.529999,-0.017611568,,161.529999
3/26/2012,164.399994,0.007080905,,164.399994
3/27/2012,163.240005,0.010654512,,163.240005
3/28/2012,161.509995,0.001425051,,161.509995
3/29/2012,161.279999,-0.005194792,,161.279999
3/30/2012,162.119995,-0.005045276,,162.119995
04/02/12,162.940002,0.018895975,,162.940002
04/03/12,159.889999,0.016903537,,159.889999
04/04/12,157.210007,-0.006972588,,157.210007
04/05/12,158.309998,-0.006673388,,158.309998
04/09/12,159.369995,-0.010796816,,159.369995
04/10/12,161.100006,0.000186231,,161.100006
04/11/12,161.070007,-0.010068899,,161.070007
04/12/12,162.699997,0.011435705,,162.699997
4/13/2012,160.850006,0.002427557,,160.850006
4/16/2012,160.460007,0.001309638,,160.460007
4/17/2012,160.25,0.005883119,,160.25
4/18/2012,159.309998,-0.000752933,,159.309998
4/19/2012,159.429993,-0.00068972,,159.429993
4/20/2012,159.539993,0.00295023,,159.539993
4/23/2012,159.070007,-0.001444835,,159.070007
4/24/2012,159.300003,-0.002006723,,159.300003
4/25/2012,159.619995,-0.008794718,,159.619995
4/26/2012,161.029999,-0.002171187,,161.029999
4/27/2012,161.380005,-0.003093487,,161.380005
4/30/2012,161.880005,0.003465337,,161.880005
05/01/12,161.320007,0.004535505,,161.320007
05/02/12,160.589996,0.010138997,,160.589996
05/03/12,158.970001,-0.003140312,,158.970001
05/04/12,159.470001,0.00244859,,159.470001
05/07/12,159.080002,0.019551226,,159.080002
05/08/12,156,0.009856098,,156
05/09/12,154.470001,-0.001940261,,154.470001
05/10/12,154.770004,0.007848813,,154.770004
05/11/12,153.559998,0.014628461,,153.559998
5/14/2012,151.330002,0.010562406,,151.330002
5/15/2012,149.740005,0.001871645,,149.740005
5/16/2012,149.460007,-0.022101051,,149.460007
5/17/2012,152.800003,-0.011387792,,152.800003
5/18/2012,154.550003,-0.000646772,,154.550003
5/21/2012,154.649994,0.016757749,,154.649994
5/22/2012,152.080002,0.003029354,,152.080002
5/23/2012,151.619995,0.001385942,,151.619995
5/24/2012,151.410004,-0.008352767,,151.410004
5/25/2012,152.679993,0.010931877,,152.679993
5/29/2012,151.020004,-0.005875962,,151.020004
5/30/2012,151.910004,0.001910909,,151.910004
5/31/2012,151.619995,-0.038048101,,151.619995
06/01/12,157.5,0.001143466,,157.5
06/04/12,157.320007,0.001144871,,157.320007
06/05/12,157.139999,-0.000445414,,157.139999
06/06/12,157.210007,0.017388439,,157.210007
06/07/12,154.5,-0.00148754,,154.5
06/08/12,154.729996,-0.004063374,,154.729996
06/11/12,155.360001,-0.00705542,,155.360001
06/12/12,156.460007,-0.004209382,,156.460007
6/13/2012,157.119995,-0.004001689,,157.119995
6/14/2012,157.75,-0.000570335,,157.75
6/15/2012,157.839996,-0.000570016,,157.839996
6/18/2012,157.929993,0.004887432,,157.929993
6/19/2012,157.160004,0.007600733,,157.160004
6/20/2012,155.970001,0.02565157,,155.970001
6/21/2012,152.020004,-0.004070084,,152.020004
6/22/2012,152.639999,-0.007310712,,152.639999
6/25/2012,153.759995,0.007441774,,153.759995
6/26/2012,152.619995,-0.001375067,,152.619995
6/27/2012,152.830002,0.011715278,,152.830002
6/28/2012,151.050003,-0.027039258,,151.050003
6/29/2012,155.190002,0.000644618,,155.190002
07/02/12,155.089996,-0.015165934,,155.089996
07/03/12,157.460007,0.011368929,,157.460007
07/05/12,155.679993,0.012734818,,155.679993
07/06/12,153.710007,-0.002144508,,153.710007
07/09/12,154.039993,0.012345427,,154.039993
07/10/12,152.149994,-0.005505756,,152.149994
07/11/12,152.990005,0.002618033,,152.990005
07/12/12,152.589996,-0.010106714,,152.589996
7/13/2012,154.139999,-0.000454081,,154.139999
7/16/2012,154.210007,0.004810241,,154.210007
7/17/2012,153.470001,0.00274043,,153.470001
7/18/2012,153.050003,-0.00215385,,153.050003
7/19/2012,153.380005,-0.001888898,,153.380005
7/20/2012,153.669998,0.004173459,,153.669998
7/23/2012,153.029999,-0.003196904,,153.029999
7/24/2012,153.520004,-0.013907491,,153.520004
7/25/2012,155.669998,-0.007041419,,155.669998
7/26/2012,156.770004,-0.004899561,,156.770004
7/27/2012,157.539993,0.000698479,,157.539993
7/30/2012,157.429993,0.005988728,,157.429993
7/31/2012,156.490005,0.008664214,,156.490005
08/01/12,155.139999,0.006531494,,155.139999
08/02/12,154.130005,-0.009170808,,154.130005
08/03/12,155.550003,-0.004810014,,155.550003
08/06/12,156.300003,0.000127993,,156.300003
08/07/12,156.279999,-0.001278917,,156.279999
08/08/12,156.479996,-0.00325396,,156.479996
08/09/12,156.990005,-0.00120946,,156.990005
08/10/12,157.179993,0.007599666,,157.179993
8/13/2012,155.990005,0.005528427,,155.990005
8/14/2012,155.130005,-0.00321792,,155.130005
8/15/2012,155.630005,-0.005957883,,155.630005
8/16/2012,156.559998,-0.00102147,,156.559998
8/17/2012,156.720001,-0.003439675,,156.720001
8/20/2012,157.259995,-0.009934006,,157.259995
8/21/2012,158.830002,-0.010708629,,158.830002
8/22/2012,160.539993,-0.008373997,,160.539993
8/23/2012,161.889999,-0.000494053,,161.889999
8/24/2012,161.970001,0.003773239,,161.970001
8/27/2012,161.360001,-0.001733734,,161.360001
8/28/2012,161.639999,0.006517126,,161.639999
8/29/2012,160.589996,0.000435938,,160.589996
8/30/2012,160.520004,-0.022788428,,160.520004
8/31/2012,164.220001,-0.00158196,,164.220001
09/04/12,164.479996,0.001034083,,164.479996
09/05/12,164.309998,-0.003523704,,164.309998
09/06/12,164.889999,-0.021301036,,164.889999
09/07/12,168.440002,0.006850824,,168.440002
09/10/12,167.289993,-0.003639737,,167.289993
09/11/12,167.899994,-0.000119135,,167.899994
09/12/12,167.919998,-0.019987105,,167.919998
9/13/2012,171.309998,-0.002856258,,171.309998
9/14/2012,171.800003,0.008182448,,171.800003
9/17/2012,170.399994,-0.00771667,,170.399994
9/18/2012,171.720001,-0.000116485,,171.720001
9/19/2012,171.740005,0.001573404,,171.740005
9/20/2012,171.470001,-0.002853602,,171.470001
9/21/2012,171.960007,0.005306003,,171.960007
9/24/2012,171.050003,0.001638284,,171.050003
9/25/2012,170.770004,0.005637492,,170.770004
9/26/2012,169.809998,-0.014789093,,169.809998
9/27/2012,172.339996,0.002614515,,172.339996
9/28/2012,171.889999,-0.002324331,,171.889999
10/01/12,172.289993,0.001103325,,172.289993
10/02/12,172.100006,-0.001799646,,172.100006
10/03/12,172.410004,-0.006936026,,172.410004
10/04/12,173.610001,0.005718792,,173.610001
10/05/12,172.619995,0.003307468,,172.619995
10/08/12,172.050003,0.006180045,,172.050003
10/09/12,170.990005,0.000877682,,170.990005
10/10/12,170.839996,-0.002805771,,170.839996
10/11/12,171.320007,0.007381889,,171.320007
10/12/12,170.059998,0.010106123,,170.059998
10/15/2012,168.350006,-0.006335646,,168.350006
10/16/2012,169.419998,-0.000708019,,169.419998
10/17/2012,169.539993,0.004433549,,169.539993
10/18/2012,168.789993,0.010841136,,168.789993
10/19/2012,166.970001,-0.0036467,,166.970001
10/22/2012,167.580002,0.012912759,,167.580002
10/23/2012,165.429993,0.003451467,,165.429993
10/24/2012,164.860001,-0.007011652,,164.860001
10/25/2012,166.020004,0.000542317,,166.020004
10/26/2012,165.929993,-0.005409371,,165.929993
10/31/2012,166.830002,0.004565913,,166.830002
11/01/12,166.070007,0.021116194,,166.070007
11/02/12,162.600006,-0.003866991,,162.600006
11/05/12,163.229996,-0.01863318,,163.229996
11/06/12,166.300003,-0.001141873,,166.300003
11/07/12,166.490005,-0.008969206,,166.490005
11/08/12,167.990005,0.001012465,,167.990005
11/09/12,167.820007,0.002207237,,167.820007
11/12/12,167.449997,0.00209231,,167.449997
11/13/2012,167.100006,-0.000239307,,167.100006
11/14/2012,167.139999,0.006301993,,167.139999
11/15/2012,166.089996,0.001265121,,166.089996
11/16/2012,165.880005,-0.011925175,,165.880005
11/19/2012,167.869995,0.002863427,,167.869995
11/20/2012,167.389999,-0.001015071,,167.389999
11/21/2012,167.559998,-0.012160206,,167.559998
11/23/2012,169.610001,0.001061869,,169.610001
11/26/2012,169.429993,0.004258515,,169.429993
11/27/2012,168.710007,0.012885723,,168.710007
11/28/2012,166.550003,-0.003775452,,166.550003
11/29/2012,167.179993,0.006782069,,167.179993
11/30/2012,166.050003,-0.000481679,,166.050003
12/03/12,166.130005,0.010346527,,166.130005
12/04/12,164.419998,0.00182628,,164.419998
12/05/12,164.119995,-0.002312733,,164.119995
12/06/12,164.5,-0.004004155,,164.5
12/07/12,165.160004,-0.003867536,,165.160004
12/10/12,165.800003,0.000905168,,165.800003
12/11/12,165.649994,-0.000724217,,165.649994
12/12/12,165.770004,0.008481356,,165.770004
12/13/2012,164.369995,0.001461127,,164.369995
12/14/2012,164.130005,-0.001886947,,164.130005
12/17/2012,164.440002,0.014455721,,164.440002
12/18/2012,162.080002,0.002409119,,162.080002
12/19/2012,161.690002,0.012196069,,161.690002
12/20/2012,159.729996,-0.003749339,,159.729996
12/21/2012,160.330002,-0.001807092,,160.330002
12/24/2012,160.619995,-0.000995669,,160.619995
12/26/2012,160.779999,-0.00236072,,160.779999
12/27/2012,161.160004,0.003854596,,161.160004
12/28/2012,160.539993,-0.00917672,,160.539993
12/31/2012,162.020004,-0.007072781,,162.020004
01/02/13,163.169998,0.012146778,,163.169998
01/03/13,161.199997,0.004725758,,161.199997
01/04/13,160.440002,0.006315143,,160.440002
01/07/13,159.429993,-0.007062782,,159.429993
01/08/13,160.559998,0.000436026,,160.559998
01/09/13,160.490005,-0.00924118,,160.490005
01/10/13,161.979996,0.005695892,,161.979996
01/11/13,161.059998,-0.002975793,,161.059998
1/14/2013,161.539993,-0.006294405,,161.539993
1/15/2013,162.559998,-0.000553464,,162.559998
1/16/2013,162.649994,-0.004294559,,162.649994
1/17/2013,163.350006,0.001593004,,163.350006
1/18/2013,163.089996,-0.003550022,,163.089996
1/22/2013,163.669998,0.002814435,,163.669998
1/23/2013,163.210007,0.011028107,,163.210007
1/24/2013,161.419998,0.004781603,,161.419998
1/25/2013,160.649994,0.002243417,,160.649994
1/28/2013,160.289993,-0.004357651,,160.289993
1/29/2013,160.990005,-0.007426218,,160.990005
1/30/2013,162.190002,0.006122688,,162.190002
1/31/2013,161.199997,-0.001549667,,161.199997
02/01/13,161.449997,-0.003400857,,161.449997
02/04/13,162,0.000246901,,162
02/05/13,161.960007,-0.002651409,,161.960007
02/06/13,162.389999,0.003392675,,162.389999
02/07/13,161.839996,0.00166964,,161.839996
02/08/13,161.570007,0.011641492,,161.570007
02/11/13,159.699997,-0.001189036,,159.699997
02/12/13,159.889999,0.005267435,,159.889999
2/13/2013,159.050003,0.004410826,,159.050003
2/14/2013,158.350006,0.016491482,,158.350006
2/15/2013,155.759995,0.00276443,,155.759995
2/19/2013,155.330002,0.025362379,,155.330002
2/20/2013,151.440002,-0.007761619,,151.440002
2/21/2013,152.619995,-0.002290691,,152.619995
2/22/2013,152.970001,-0.008916105,,152.970001
2/25/2013,154.339996,-0.012107341,,154.339996
2/26/2013,156.220001,0.010618163,,156.220001
2/27/2013,154.570007,0.010209192,,154.570007
2/28/2013,153,0.003666832,,153
03/01/13,152.440002,0.00091881,,152.440002
03/04/13,152.300003,-0.000525154,,152.300003
03/05/13,152.380005,-0.005562601,,152.380005
03/06/13,153.229996,0.003530299,,153.229996
03/07/13,152.690002,-0.000131009,,152.690002
03/08/13,152.710007,-0.001831849,,152.710007
03/11/13,152.990005,-0.007813029,,152.990005
03/12/13,154.190002,0.003443226,,154.190002
3/13/2013,153.660004,-0.000130077,,153.660004
3/14/2013,153.679993,-0.00208013,,153.679993
3/15/2013,154,-0.008921159,,154
3/18/2013,155.380005,-0.004494947,,155.380005
3/19/2013,156.080002,0.004559372,,156.080002
3/20/2013,155.369995,-0.005647952,,155.369995
3/21/2013,156.25,0.004490046,,156.25
3/22/2013,155.550003,0.001994904,,155.550003
3/25/2013,155.240005,0.003355301,,155.240005
3/26/2013,154.720001,-0.004127973,,154.720001
3/27/2013,155.360001,0.005874611,,155.360001
3/28/2013,154.449997,-0.001423402,,154.449997
04/01/13,154.669998,0.014588374,,154.669998
04/02/13,152.429993,0.011215298,,152.429993
04/03/13,150.729996,0.002923416,,150.729996
04/04/13,150.289993,-0.016628592,,150.289993
04/05/13,152.809998,0.004262681,,152.809998
04/08/13,152.160004,-0.007725027,,152.160004
04/09/13,153.339996,0.017034816,,153.339996
04/10/13,150.75,-0.001988092,,150.75
04/11/13,151.050003,0.048144931,,151.050003
04/12/13,143.949997,0.091905072,,143.949997
4/15/2013,131.309998,-0.011283335,,131.309998
4/16/2013,132.800003,-0.000526909,,132.800003
4/17/2013,132.869995,-0.010704957,,132.869995
4/18/2013,134.300003,-0.008674095,,134.300003
4/19/2013,135.470001,-0.01777852,,135.470001
4/22/2013,137.899994,0.007424075,,137.899994
4/23/2013,136.880005,-0.010826554,,136.880005
4/24/2013,138.369995,-0.023286838,,138.369995
4/25/2013,141.630005,0.005096641,,141.630005
4/26/2013,140.910004,-0.009816109,,140.910004
4/29/2013,142.300003,-0.003297446,,142.300003
4/30/2013,142.770004,0.011695237,,142.770004
05/01/13,141.110001,-0.005723769,,141.110001
05/02/13,141.919998,-0.001197127,,141.919998
05/03/13,142.089996,-0.000422164,,142.089996
05/06/13,142.149994,0.012529729,,142.149994
05/07/13,140.380005,-0.014708241,,140.380005
05/08/13,142.460007,0.011649858,,142.460007
05/09/13,140.809998,0.008630216,,140.809998
05/10/13,139.600006,0.008416501,,139.600006
5/13/2013,138.429993,0.004488822,,138.429993
5/14/2013,137.809998,0.023345598,,137.809998
5/15/2013,134.630005,0.004019126,,134.630005
5/16/2013,134.089996,0.022779601,,134.089996
5/17/2013,131.070007,-0.03043165,,131.070007
5/20/2013,135.119995,0.016716733,,135.119995
5/21/2013,132.880005,0.007099214,,132.880005
5/22/2013,131.940002,-0.020034427,,131.940002
5/23/2013,134.610001,0.006334604,,134.610001
5/24/2013,133.759995,0.002020506,,133.759995
5/28/2013,133.490005,-0.009988134,,133.490005
5/29/2013,134.830002,-0.013773981,,134.830002
5/30/2013,136.699997,0.02054613,,136.699997
5/31/2013,133.919998,-0.019155244,,133.919998
06/03/13,136.509995,0.009420832,,136.509995
06/04/13,135.229996,-0.002142258,,135.229996
06/05/13,135.520004,-0.007425103,,135.520004
06/06/13,136.529999,0.024092192,,136.529999
06/07/13,133.279999,-0.004939782,,133.279999
06/10/13,133.940002,0.00516489,,133.940002
06/11/13,133.25,-0.00747667,,133.25
06/12/13,134.25,0.003806079,,134.25
6/13/2013,133.740005,-0.005145911,,133.740005
6/14/2013,134.429993,0.004921628,,134.429993
6/17/2013,133.770004,0.012335613,,133.770004
6/18/2013,132.130005,0.011723711,,132.130005
6/19/2013,130.589996,0.055012085,,130.589996
6/20/2013,123.599998,-0.011663152,,123.599998
6/21/2013,125.050003,0.008996791,,125.050003
6/24/2013,123.93,0.00371867,,123.93
6/25/2013,123.470001,0.042943533,,123.470001
6/26/2013,118.279999,0.019981853,,118.279999
6/27/2013,115.940002,-0.026974611,,115.940002
6/28/2013,119.110001,-0.01681688,,119.110001
07/01/13,121.129997,0.008955977,,121.129997
07/02/13,120.050003,-0.005731109,,120.050003
07/03/13,120.739998,0.022192445,,120.739998
07/05/13,118.089996,-0.011953055,,118.089996
07/08/13,119.510002,-0.009245066,,119.510002
07/09/13,120.620003,-0.002732079,,120.620003
07/10/13,120.949997,-0.02683795,,120.949997
07/11/13,124.239998,0.000885783,,124.239998
07/12/13,124.129997,-0.000402747,,124.129997
7/15/2013,124.18,-0.005701216,,124.18
7/16/2013,124.889999,0.012650739,,124.889999
7/17/2013,123.32,-0.005579621,,123.32
7/18/2013,124.010002,-0.008831135,,124.010002
7/19/2013,125.110001,-0.029377935,,125.110001
7/22/2013,128.839996,-0.00672995,,128.839996
7/23/2013,129.710007,0.01734173,,129.710007
7/24/2013,127.480003,-0.009291459,,127.480003
7/25/2013,128.669998,-0.000854543,,128.669998
7/26/2013,128.779999,0.002410093,,128.779999
7/29/2013,128.470001,0.002728136,,128.470001
7/30/2013,128.119995,0.001249578,,128.119995
7/31/2013,127.959999,0.010606204,,127.959999
08/01/13,126.610001,0.00197652,,126.610001
08/02/13,126.360001,0.005236892,,126.360001
08/05/13,125.699997,0.013858483,,125.699997
08/06/13,123.970001,-0.001450919,,123.970001
08/07/13,124.150002,-0.021593596,,124.150002
08/08/13,126.860001,0,,126.860001
08/09/13,126.860001,-0.017735563,,126.860001
08/12/13,129.130005,0.010822755,,129.130005
8/13/2013,127.739998,-0.009815472,,127.739998
8/14/2013,129,-0.020638287,,129
8/15/2013,131.690002,-0.006735561,,131.690002
8/16/2013,132.580002,0.004308612,,132.580002
8/19/2013,132.009995,-0.003327554,,132.009995
8/20/2013,132.449997,0.002873055,,132.449997
8/21/2013,132.070007,-0.005587382,,132.070007
8/22/2013,132.809998,-0.015614198,,132.809998
8/23/2013,134.899994,-0.004068828,,134.899994
8/26/2013,135.449997,-0.009551895,,135.449997
8/27/2013,136.75,0.000292496,,136.75
8/28/2013,136.710007,0.006163436,,136.710007
8/29/2013,135.869995,0.009242552,,135.869995
8/30/2013,134.619995,-0.01328239,,134.619995
09/03/13,136.419998,0.012985235,,136.419998
09/04/13,134.660004,0.018437208,,134.660004
09/05/13,132.199997,-0.014642627,,132.199997
09/06/13,134.149994,0.00179057,,134.149994
09/09/13,133.910004,0.016337641,,133.910004
09/10/13,131.740005,0.000303735,,131.740005
09/11/13,131.699997,0.031077792,,131.699997
09/12/13,127.669998,-0.00117423,,127.669998
9/13/2013,127.82,0.010776075,,127.82
9/16/2013,126.449997,-0.000395359,,126.449997
9/17/2013,126.5,-0.042635331,,126.5
9/18/2013,132.009995,0.001971452,,132.009995
9/19/2013,131.75,0.02918848,,131.75
9/20/2013,127.959999,0.003209239,,127.959999
9/23/2013,127.550003,-0.000862043,,127.550003
9/24/2013,127.660004,-0.008812605,,127.660004
9/25/2013,128.789993,0.007794817,,128.789993
9/26/2013,127.790001,-0.009191527,,127.790001
9/27/2013,128.970001,0.006144355,,128.970001
9/30/2013,128.179993,0.028407157,,128.179993
10/01/13,124.589996,-0.019631086,,124.589996
10/02/13,127.059998,-0.000944006,,127.059998
10/03/13,127.18,0.00512398,,127.18
10/04/13,126.529999,-0.008734367,,126.529999
10/07/13,127.639999,0.001882035,,127.639999
10/08/13,127.400002,0.010177209,,127.400002
10/09/13,126.110001,0.014697956,,126.110001
10/10/13,124.269997,0.013529586,,124.269997
10/11/13,122.599998,-0.001874295,,122.599998
10/14/2013,122.830002,-0.007300495,,122.830002
10/15/2013,123.730003,0.001536798,,123.730003
10/16/2013,123.540001,-0.030923703,,123.540001
10/17/2013,127.419998,0.004483431,,127.419998
10/18/2013,126.849998,-0.001024347,,126.849998
10/21/2013,126.980003,-0.018414948,,126.980003
10/22/2013,129.339996,0.005038138,,129.339996
10/23/2013,128.690002,-0.00935845,,128.690002
10/24/2013,129.899994,-0.004301843,,129.899994
10/25/2013,130.460007,-0.000766156,,130.460007
10/28/2013,130.559998,0.006069192,,130.559998
10/29/2013,129.770004,0.001310853,,129.770004
10/30/2013,129.600006,0.014455898,,129.600006
10/31/2013,127.739998,0.006203648,,127.739998
11/01/13,126.949997,0.001103397,,126.949997
11/04/13,126.809998,0.001973399,,126.809998
11/05/13,126.559998,-0.005044139,,126.559998
11/06/13,127.199997,0.008209653,,127.199997
11/07/13,126.160004,0.015013898,,126.160004
11/08/13,124.279999,0.003304424,,124.279999
11/11/13,123.870003,0.011529894,,123.870003
11/12/13,122.449997,-0.003261324,,122.449997
11/13/2013,122.849998,-0.011492511,,122.849998
11/14/2013,124.269997,,,124.269997
,,,predicted value ==E2265*EXP($D$11+$D$9*NORM.S.INV(RAND())),124.3065713
,,,,127.556903
,,,,128.595738
,,,,129.7945984
,,,,129.2685617
,,,,128.177819
,,,,125.0906262
,,,,127.8956461
,,,,129.2695098
,,,,129.1962006
,,,,130.0678631
,,,,128.3286348
,,,,126.5325159
,,,,126.9185209
